index,I_value,I_label,II_value,II_label,III_value,III_label,aVR_value,aVR_label,aVL_value,aVL_label,aVF_value,aVF_label,V1_value,V1_label,V2_value,V2_label,V3_value,V3_label,V4_value,V4_label,V5_value,V5_label,V6_value,V6_label
22,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0048076924867928,0,1e-07,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
23,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0048076924867928,0,1e-07,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
24,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0360576920211315,0,1e-07,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0
25,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0360576920211315,0,1e-07,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0
26,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0480769239366054,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
27,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0480769239366054,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
28,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0360576920211315,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
29,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0360576920211315,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
30,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
31,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
32,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
33,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
34,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
35,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
36,1e-07,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,-0.0240384619683027,0,0.0120192309841513,0,0.0360576920211315,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0
37,1e-07,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,-0.0240384619683027,0,0.0120192309841513,0,0.0360576920211315,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0
38,1e-07,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,-0.0360576920211315,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
39,1e-07,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,-0.0360576920211315,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
40,1e-07,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
41,1e-07,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
42,1e-07,0,-0.0360576920211315,0,-0.0360576920211315,0,0.0168269239366054,0,0.0168269239366054,0,-0.0360576920211315,0,0.0120192309841513,0,0.0480769239366054,0,1e-07,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0
43,1e-07,0,-0.0360576920211315,0,-0.0360576920211315,0,0.0168269239366054,0,0.0168269239366054,0,-0.0360576920211315,0,0.0120192309841513,0,0.0480769239366054,0,1e-07,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0
44,1e-07,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,-0.0360576920211315,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
45,1e-07,0,-0.0240384619683027,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,-0.0360576920211315,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
46,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,1e-07,0,-0.0480769239366054,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
47,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,1e-07,0,-0.0480769239366054,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
48,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,0.0360576920211315,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
49,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,0.0360576920211315,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
50,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
51,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
52,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
53,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
54,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
55,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
56,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0
57,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0
58,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
59,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
60,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
61,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
62,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
63,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
64,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.060096152126789,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
65,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.060096152126789,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
66,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,1e-07,0,-0.0480769239366054,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
67,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,1e-07,0,-0.0480769239366054,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0
68,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,-0.060096152126789,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
69,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,-0.060096152126789,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
70,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,-0.0480769239366054,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
71,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,-0.0480769239366054,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
72,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0480769239366054,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0
73,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0480769239366054,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0
74,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
75,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
76,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0
77,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0
78,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0048076924867928,0,1e-07,0,0.0360576920211315,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
79,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0048076924867928,0,1e-07,0,0.0360576920211315,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0
80,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
81,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
82,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
83,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
84,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0480769239366054,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
85,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0480769239366054,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
86,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0480769239366054,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
87,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,0.0048076924867928,0,0.0048076924867928,0,-0.0120192309841513,0,0.0120192309841513,0,0.0480769239366054,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
88,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,0.0168269239366054,0,-0.0168269239366054,0,0.0120192309841513,0,-0.0360576920211315,0,0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
89,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,0.0168269239366054,0,-0.0168269239366054,0,0.0120192309841513,0,-0.0360576920211315,0,0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
90,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,0.0168269239366054,0,-0.0168269239366054,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0
91,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,1e-07,0,0.0168269239366054,0,-0.0168269239366054,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0
92,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0048076924867928,0,1e-07,0,-0.0480769239366054,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
93,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0048076924867928,0,1e-07,0,-0.0480769239366054,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
94,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
95,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
96,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,0.0072115384973585,0,0.0072115384973585,0,0.0120192309841513,0,0.0360576920211315,0,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,1e-07,0
97,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,0.0072115384973585,0,0.0072115384973585,0,0.0120192309841513,0,0.0360576920211315,0,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,1e-07,0
98,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,0.0072115384973585,0,0.0072115384973585,0,1e-07,0,0.0360576920211315,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,1e-07,0
99,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,0.0072115384973585,0,0.0072115384973585,0,1e-07,0,0.0360576920211315,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,1e-07,0
100,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0360576920211315,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
101,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0360576920211315,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
102,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
103,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
104,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0360576920211315,0,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0
105,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0360576920211315,0,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0
106,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,0.0072115384973585,0,0.0072115384973585,0,1e-07,0,-0.060096152126789,0,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0
107,0.0120192309841513,0,0.0120192309841513,0,1e-07,0,-0.0120192309841513,0,0.0072115384973585,0,0.0072115384973585,0,1e-07,0,-0.060096152126789,0,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0
108,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,1e-07,0,0.0360576920211315,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
109,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,1e-07,0,0.0360576920211315,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
110,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0120192309841513,0,0.0480769239366054,0,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0
111,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,0.0120192309841513,0,0.0480769239366054,0,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0
